Epoch;Clock_bias
2010.001488095238;-92120.619
2010.0029761904761;-92120.30784783984
2010.0044642857142;-92119.84852604294
2010.0059523809523;-92119.42047373677
2010.0074404761904;-92118.99048445845
2010.0089285714284;-92118.5313454392
2010.0104166666665;-92118.12385408307
2010.0119047619046;-92117.71653587843
2010.0133928571427;-92117.24281619216
2010.0148809523807;-92116.77769605542
2010.0163690476188;-92116.34114424611
2010.0178571428569;-92115.916462672
2010.019345238095;-92115.50639138842
2010.020833333333;-92115.06112263823
2010.022321428571;-92114.65157903457
2010.0238095238092;-92114.2306745174
2010.0252976190473;-92113.84673391009
2010.0267857142853;-92113.43415792013
2010.0282738095234;-92112.99744279409
2010.0297619047615;-92112.56545911456
2010.0312499999995;-92112.13091475988
2010.0327380952376;-92111.7527094605
2010.0342261904757;-92111.36301581288
2010.0357142857138;-92110.92503784323
2010.0372023809518;-92110.47667138005
2010.03869047619;-92110.04262809182
2010.040178571428;-92109.61541308189
2010.041666666666;-92109.21313266183
2010.0431547619041;-92108.81309108163
2010.0446428571422;-92108.35691229725
2010.0461309523803;-92107.91134513641
2010.0476190476184;-92107.51534165168
2010.0491071428564;-92107.0844583633
2010.0505952380945;-92106.64108030224
2010.0520833333326;-92106.22331432725
2010.0535714285706;-92105.78913284565
2010.0550595238087;-92105.36870963598
2010.0565476190468;-92104.94525535131
2010.0580357142849;-92104.51337264205
2010.059523809523;-92104.0936593237
2010.061011904761;-92103.67503969098
2010.062499999999;-92103.24773280049
2010.0639880952372;-92102.81493212009
2010.0654761904752;-92102.38978995109
2010.0669642857133;-92101.9711540761
2010.0684523809514;-92101.55516190553
2010.0699404761895;-92101.12841431523
2010.0714285714275;-92100.69135533
2010.0729166666656;-92100.25932357932
2010.0744047619037;-92099.83796839142
2010.0758928571418;-92099.41624487663
2010.0773809523798;-92098.99705375457
2010.078869047618;-92098.56658588076
2010.080357142856;-92098.1277890625
2010.081845238094;-92097.70233069087
2010.0833333333321;-92097.28233171726
2010.0848214285702;-92096.8553318205
2010.0863095238083;-92096.42971695686
2010.0877976190463;-92096.00126619363
2010.0892857142844;-92095.56778143073
2010.0907738095225;-92095.14602146769
2010.0922619047606;-92094.72673974658
2010.0937499999986;-92094.29599527741
2010.0952380952367;-92093.86836690927
2010.0967261904748;-92093.44445179129
2010.0982142857129;-92093.0169639113
2010.099702380951;-92092.59183023596
2010.101190476189;-92092.1683926406
2010.102678571427;-92091.74187306786
2010.1041666666652;-92091.31721813703
2010.1056547619032;-92090.88986642385
2010.1071428571413;-92090.46042705799
2010.1086309523794;-92090.03525016928
2010.1101190476174;-92089.61242036248
2010.1116071428555;-92089.18768150831
2010.1130952380936;-92088.76040698314
2010.1145833333317;-92088.33096669341
2010.1160714285697;-92087.90292150999
2010.1175595238078;-92087.48027054692
2010.119047619046;-92087.05629791046
2010.120535714284;-92086.6291941228
2010.122023809522;-92086.20191214705
2010.12351190476;-92085.77415425802
2010.1249999999982;-92085.34788731957
2010.1264880952363;-92084.92538864637
2010.1279761904743;-92084.50007407094
2010.1294642857124;-92084.07177309418
2010.1309523809505;-92083.6456661942
2010.1324404761885;-92083.21980611706
2010.1339285714266;-92082.79397476936
2010.1354166666647;-92082.37011961365
2010.1369047619028;-92081.9442941072
2010.1383928571408;-92081.51640854502
2010.139880952379;-92081.09056453133
2010.141369047617;-92080.66513751174
2010.142857142855;-92080.2388526919
