Epoch;Clock_bias
2010.001488095238;-97642.485
2010.0029761904761;-97642.53119597644
2010.0044642857142;-97642.57739187837
2010.0059523809523;-97642.62358771697
2010.0074404761904;-97642.66978362635
2010.0089285714284;-97642.7159794575
2010.0104166666665;-97642.76217544511
2010.0119047619046;-97642.80837145135
2010.0133928571427;-97642.85456727505
2010.0148809523807;-97642.90076328129
2010.0163690476188;-97642.94695912361
2010.0178571428569;-97642.9931551075
2010.019345238095;-97643.03935086414
2010.020833333333;-97643.08554690018
2010.022321428571;-97643.13174272761
2010.0238095238092;-97643.17793870032
2010.0252976190473;-97643.22413457245
2010.0267857142853;-97643.27033058986
2010.0282738095234;-97643.31652635396
2010.0297619047615;-97643.36272233039
2010.0312499999995;-97643.40891818762
2010.0327380952376;-97643.45511416405
2010.0342261904757;-97643.5013099952
2010.0357142857138;-97643.54750593066
2010.0372023809518;-97643.59370187357
2010.03869047619;-97643.6398977457
2010.040178571428;-97643.68609362155
2010.041666666666;-97643.73228953093
2010.0431547619041;-97643.77848541051
2010.0446428571422;-97643.82468132734
2010.0461309523803;-97643.87087721065
2010.0476190476184;-97643.91707310885
2010.0491071428564;-97643.96326899588
2010.0505952380945;-97644.00946488664
2010.0520833333326;-97644.05566077739
2010.0535714285706;-97644.10185666815
2010.0550595238087;-97644.1480525589
2010.0565476190468;-97644.19424844965
2010.0580357142849;-97644.24044434041
2010.059523809523;-97644.28664023116
2010.061011904761;-97644.33283612192
2010.062499999999;-97644.37903201267
2010.0639880952372;-97644.42522790343
2010.0654761904752;-97644.47142379418
2010.0669642857133;-97644.51761968494
2010.0684523809514;-97644.56381557569
2010.0699404761895;-97644.61001146644
2010.0714285714275;-97644.6562073572
2010.0729166666656;-97644.70240324795
2010.0744047619037;-97644.74859913871
2010.0758928571418;-97644.79479502946
2010.0773809523798;-97644.84099092022
2010.078869047618;-97644.88718681097
2010.080357142856;-97644.93338270173
2010.081845238094;-97644.97957859248
2010.0833333333321;-97645.02577448323
2010.0848214285702;-97645.07197037399
2010.0863095238083;-97645.11816626474
2010.0877976190463;-97645.1643621555
2010.0892857142844;-97645.21055804625
2010.0907738095225;-97645.256753937
2010.0922619047606;-97645.30294982776
2010.0937499999986;-97645.34914571852
2010.0952380952367;-97645.39534160927
2010.0967261904748;-97645.44153750002
2010.0982142857129;-97645.48773339078
2010.099702380951;-97645.53392928153
2010.101190476189;-97645.58012517229
2010.102678571427;-97645.62632106304
2010.1041666666652;-97645.6725169538
2010.1056547619032;-97645.71871284455
2010.1071428571413;-97645.7649087353
2010.1086309523794;-97645.81110462606
2010.1101190476174;-97645.85730051681
2010.1116071428555;-97645.90349640757
2010.1130952380936;-97645.94969229832
2010.1145833333317;-97645.99588818908
2010.1160714285697;-97646.04208407983
2010.1175595238078;-97646.08827997059
2010.119047619046;-97646.13447586134
2010.120535714284;-97646.1806717521
2010.122023809522;-97646.22686764285
2010.12351190476;-97646.2730635336
2010.1249999999982;-97646.31925942436
2010.1264880952363;-97646.36545531511
2010.1279761904743;-97646.41165120587
2010.1294642857124;-97646.45784709662
2010.1309523809505;-97646.50404298738
2010.1324404761885;-97646.55023887813
2010.1339285714266;-97646.59643476889
2010.1354166666647;-97646.64263065964
2010.1369047619028;-97646.6888265504
2010.1383928571408;-97646.73502244115
2010.139880952379;-97646.7812183319
2010.141369047617;-97646.82741422266
2010.142857142855;-97646.87361011341
