Epoch;Clock_bias
2010.001488095238;-97642.485
2010.0029761904761;-97642.55160731882
2010.0044642857142;-97642.62483658701
2010.0059523809523;-97642.61105127692
2010.0074404761904;-97642.74039878011
2010.0089285714284;-97642.76065189451
2010.0104166666665;-97642.86956807286
2010.0119047619046;-97642.93022697851
2010.0133928571427;-97642.9616090326
2010.0148809523807;-97643.06349321887
2010.0163690476188;-97643.12177379116
2010.0178571428569;-97643.17537598744
2010.019345238095;-97643.22122747138
2010.020833333333;-97643.33501970455
2010.022321428571;-97643.36483754464
2010.0238095238092;-97643.43241450436
2010.0252976190473;-97643.4779448124
2010.0267857142853;-97643.58146963142
2010.0282738095234;-97643.5785823191
2010.0297619047615;-97643.68883969136
2010.0312499999995;-97643.68778237574
2010.0327380952376;-97643.83384832613
2010.0342261904757;-97643.81240028761
2010.0357142857138;-97643.93106528245
2010.0372023809518;-97643.96782531835
2010.03869047619;-97644.02690846719
2010.040178571428;-97644.0701822216
2010.041666666666;-97644.16839311518
2010.0431547619041;-97644.19540575951
2010.0446428571422;-97644.3014825216
2010.0461309523803;-97644.3177921778
2010.0476190476184;-97644.41771924555
2010.0491071428564;-97644.45282815456
2010.0505952380945;-97644.52302271187
2010.0520833333326;-97644.58212300822
2010.0535714285706;-97644.64002825752
2010.0550595238087;-97644.6996529369
2010.0565476190468;-97644.75895522595
2010.0580357142849;-97644.81307323709
2010.059523809523;-97644.87754441485
2010.061011904761;-97644.9352071999
2010.062499999999;-97644.98968600541
2010.0639880952372;-97645.05230176508
2010.0654761904752;-97645.10596213177
2010.0669642857133;-97645.17629030034
2010.0684523809514;-97645.2138700305
2010.0699404761895;-97645.29943991885
2010.0714285714275;-97645.33489275038
2010.0729166666656;-97645.41145788938
2010.0744047619037;-97645.45752241895
2010.0758928571418;-97645.52839675233
2010.0773809523798;-97645.58014247999
2010.078869047618;-97645.64570340201
2010.080357142856;-97645.69254799247
2010.081845238094;-97645.77254748404
2010.0833333333321;-97645.8088980025
2010.0848214285702;-97645.88884382755
2010.0863095238083;-97645.93296488062
2010.0877976190463;-97646.00277563617
2010.0892857142844;-97646.05375545159
2010.0907738095225;-97646.11728891417
2010.0922619047606;-97646.1733889474
2010.0937499999986;-97646.23607543543
2010.0952380952367;-97646.28941351608
2010.0967261904748;-97646.35548736587
2010.0982142857129;-97646.40794597626
2010.099702380951;-97646.47244946718
2010.101190476189;-97646.5280617258
2010.102678571427;-97646.58839388996
2010.1041666666652;-97646.64913551942
2010.1056547619032;-97646.70450599924
2010.1071428571413;-97646.76897382423
2010.1086309523794;-97646.82189098805
2010.1101190476174;-97646.88771333605
2010.1116071428555;-97646.94184566349
2010.1130952380936;-97647.00376096055
2010.1145833333317;-97647.06161229745
2010.1160714285697;-97647.12313487813
2010.1175595238078;-97647.17789961085
2010.119047619046;-97647.24354581222
2010.120535714284;-97647.29485997617
2010.122023809522;-97647.36259611756
2010.12351190476;-97647.41332575738
2010.1249999999982;-97647.47953493953
2010.1264880952363;-97647.53399620637
2010.1279761904743;-97647.59608289287
2010.1294642857124;-97647.65262417182
2010.1309523809505;-97647.71480324552
2010.1324404761885;-97647.77042366251
2010.1339285714266;-97647.83356293723
2010.1354166666647;-97647.88841916308
2010.1369047619028;-97647.95210964665
2010.1383928571408;-97648.0073443918
2010.139880952379;-97648.06926973224
2010.141369047617;-97648.1270333013
2010.142857142855;-97648.18656586543
