Epoch;Clock_bias
2010.001488095238;-4265.880999999999
2010.0029761904761;-4265.381244647264
2010.0044642857142;-4264.881494897365
2010.0059523809523;-4264.381743567943
2010.0074404761904;-4263.8819945333
2010.0089285714284;-4263.3822423396105
2010.0104166666665;-4262.882489371061
2010.0119047619046;-4262.382739203929
2010.0133928571427;-4261.88298996067
2010.0148809523807;-4261.383236515283
2010.0163690476188;-4260.883485722303
2010.0178571428569;-4260.383733409404
2010.019345238095;-4259.8839829442495
2010.020833333333;-4259.3842317042345
2010.022321428571;-4258.884479093313
2010.0238095238092;-4258.384727793693
2010.0252976190473;-4257.8849767920965
2010.0267857142853;-4257.385224836826
2010.0282738095234;-4256.885473656415
2010.0297619047615;-4256.385723340272
2010.0312499999995;-4255.8859723088735
2010.0327380952376;-4255.386219727754
2010.0342261904757;-4254.886468875169
2010.0357142857138;-4254.386718946456
2010.0372023809518;-4253.886967348813
2010.03869047619;-4253.387214737892
2010.040178571428;-4252.887464004516
2010.041666666666;-4252.3877130923265
2010.0431547619041;-4251.887961613893
2010.0446428571422;-4251.388210195064
2010.0461309523803;-4250.888459044456
2010.0476190476184;-4250.388707893848
2010.0491071428564;-4249.888956653833
2010.0505952380945;-4249.3892052052015
2010.0520833333326;-4248.88945375657
2010.0535714285706;-4248.389702307939
2010.0550595238087;-4247.889950859308
2010.0565476190468;-4247.390199410676
2010.0580357142849;-4246.890447962045
2010.059523809523;-4246.390696513414
2010.061011904761;-4245.8909450647825
2010.062499999999;-4245.391193616151
2010.0639880952372;-4244.89144216752
2010.0654761904752;-4244.391690718889
2010.0669642857133;-4243.891939270257
2010.0684523809514;-4243.392187821626
2010.0699404761895;-4242.892436372995
2010.0714285714275;-4242.3926849243635
2010.0729166666656;-4241.892933475732
2010.0744047619037;-4241.393182027101
2010.0758928571418;-4240.89343057847
2010.0773809523798;-4240.393679129838
2010.078869047618;-4239.893927681207
2010.080357142856;-4239.394176232576
2010.081845238094;-4238.8944247839445
2010.0833333333321;-4238.394673335313
2010.0848214285702;-4237.894921886682
2010.0863095238083;-4237.395170438051
2010.0877976190463;-4236.895418989419
2010.0892857142844;-4236.395667540788
2010.0907738095225;-4235.895916092157
2010.0922619047606;-4235.3961646435255
2010.0937499999986;-4234.896413194894
2010.0952380952367;-4234.396661746263
2010.0967261904748;-4233.896910297632
2010.0982142857129;-4233.397158849
2010.099702380951;-4232.897407400369
2010.101190476189;-4232.397655951738
2010.102678571427;-4231.8979045031065
2010.1041666666652;-4231.398153054475
2010.1056547619032;-4230.898401605844
2010.1071428571413;-4230.398650157213
2010.1086309523794;-4229.898898708581
2010.1101190476174;-4229.39914725995
2010.1116071428555;-4228.899395811319
2010.1130952380936;-4228.3996443626875
2010.1145833333317;-4227.899892914056
2010.1160714285697;-4227.400141465425
2010.1175595238078;-4226.900390016794
2010.119047619046;-4226.400638568162
2010.120535714284;-4225.900887119531
2010.122023809522;-4225.4011356709
2010.12351190476;-4224.9013842222685
2010.1249999999982;-4224.401632773637
2010.1264880952363;-4223.901881325006
2010.1279761904743;-4223.402129876375
2010.1294642857124;-4222.902378427743
2010.1309523809505;-4222.402626979112
2010.1324404761885;-4221.902875530481
2010.1339285714266;-4221.4031240818495
2010.1354166666647;-4220.903372633218
2010.1369047619028;-4220.403621184587
2010.1383928571408;-4219.903869735956
2010.139880952379;-4219.404118287324
2010.141369047617;-4218.904366838693
2010.142857142855;-4218.404615390062
