Epoch;Clock_bias
2010.001488095238;-52884.441
2010.0029761904761;-52884.896976873635
2010.0044642857142;-52885.352958277224
2010.0059523809523;-52885.808938816546
2010.0074404761904;-52886.26492466068
2010.0089285714284;-52886.720908180236
2010.0104166666665;-52887.17688639498
2010.0119047619046;-52887.63286863303
2010.0133928571427;-52888.088848188876
2010.0148809523807;-52888.544833198546
2010.0163690476188;-52889.00081475115
2010.0178571428569;-52889.456797019004
2010.019345238095;-52889.912773326396
2010.020833333333;-52890.36875186896
2010.022321428571;-52890.82473234868
2010.0238095238092;-52891.28071816301
2010.0252976190473;-52891.73669903016
2010.0267857142853;-52892.192681149005
2010.0282738095234;-52892.648657039164
2010.0297619047615;-52893.10463868117
2010.0312499999995;-52893.560619220494
2010.0327380952376;-52894.016605124234
2010.0342261904757;-52894.47258766031
2010.0357142857138;-52894.92856968975
2010.0372023809518;-52895.38455005026
2010.03869047619;-52895.840531692265
2010.040178571428;-52896.296514258145
2010.041666666666;-52896.75249840355
2010.0431547619041;-52897.2084793601
2010.0446428571422;-52897.66445998883
2010.0461309523803;-52898.120439783095
2010.0476190476184;-52898.57641972637
2010.0491071428564;-52899.03240151739
2010.0505952380945;-52899.48838295078
2010.0520833333326;-52899.94436438417
2010.0535714285706;-52900.400345817565
2010.0550595238087;-52900.85632725096
2010.0565476190468;-52901.31230868435
2010.0580357142849;-52901.76829011774
2010.059523809523;-52902.22427155113
2010.061011904761;-52902.68025298452
2010.062499999999;-52903.136234417914
2010.0639880952372;-52903.592215851306
2010.0654761904752;-52904.0481972847
2010.0669642857133;-52904.50417871809
2010.0684523809514;-52904.96016015148
2010.0699404761895;-52905.41614158487
2010.0714285714275;-52905.872123018264
2010.0729166666656;-52906.328104451655
2010.0744047619037;-52906.78408588505
2010.0758928571418;-52907.24006731844
2010.0773809523798;-52907.69604875183
2010.078869047618;-52908.15203018522
2010.080357142856;-52908.60801161861
2010.081845238094;-52909.063993052005
2010.0833333333321;-52909.519974485396
2010.0848214285702;-52909.97595591879
2010.0863095238083;-52910.43193735218
2010.0877976190463;-52910.88791878557
2010.0892857142844;-52911.34390021896
2010.0907738095225;-52911.799881652354
2010.0922619047606;-52912.255863085746
2010.0937499999986;-52912.71184451914
2010.0952380952367;-52913.16782595253
2010.0967261904748;-52913.62380738592
2010.0982142857129;-52914.07978881931
2010.099702380951;-52914.5357702527
2010.101190476189;-52914.991751686095
2010.102678571427;-52915.44773311949
2010.1041666666652;-52915.90371455288
2010.1056547619032;-52916.35969598627
2010.1071428571413;-52916.81567741966
2010.1086309523794;-52917.27165885305
2010.1101190476174;-52917.727640286445
2010.1116071428555;-52918.183621719836
2010.1130952380936;-52918.63960315323
2010.1145833333317;-52919.09558458662
2010.1160714285697;-52919.55156602001
2010.1175595238078;-52920.0075474534
2010.119047619046;-52920.463528886794
2010.120535714284;-52920.919510320186
2010.122023809522;-52921.37549175358
2010.12351190476;-52921.83147318697
2010.1249999999982;-52922.28745462036
2010.1264880952363;-52922.74343605375
2010.1279761904743;-52923.19941748714
2010.1294642857124;-52923.655398920535
2010.1309523809505;-52924.11138035393
2010.1324404761885;-52924.56736178732
2010.1339285714266;-52925.02334322071
2010.1354166666647;-52925.4793246541
2010.1369047619028;-52925.93530608749
2010.1383928571408;-52926.391287520884
2010.139880952379;-52926.847268954276
2010.141369047617;-52927.30325038767
2010.142857142855;-52927.75923182106
