Epoch;Clock_bias
2010.001488095238;-728940.4890000001
2010.0029761904761;-728938.9179802313
2010.0044642857142;-728937.3471187726
2010.0059523809523;-728935.7765421048
2010.0074404761904;-728934.2055197135
2010.0089285714284;-728932.6347355023
2010.0104166666665;-728931.0640416518
2010.0119047619046;-728929.4930955544
2010.0133928571427;-728927.9225362912
2010.0148809523807;-728926.3516006842
2010.0163690476188;-728924.7809596434
2010.0178571428569;-728923.2104587927
2010.019345238095;-728921.6394752637
2010.020833333333;-728920.068933405
2010.022321428571;-728918.4981001988
2010.0238095238092;-728916.9275651351
2010.0252976190473;-728915.3568058386
2010.0267857142853;-728913.7861117497
2010.0282738095234;-728912.2154320851
2010.0297619047615;-728910.6446612254
2010.0312499999995;-728909.0742066279
2010.0327380952376;-728907.5034273043
2010.0342261904757;-728905.9327679053
2010.0357142857138;-728904.3621505871
2010.0372023809518;-728902.7915791646
2010.03869047619;-728901.220892109
2010.040178571428;-728899.6503645554
2010.041666666666;-728898.0797970667
2010.0431547619041;-728896.5090990439
2010.0446428571422;-728894.9385981932
2010.0461309523803;-728893.3679823056
2010.0476190476184;-728891.7974933758
2010.0491071428564;-728890.2270424739
2010.0505952380945;-728888.6565587893
2010.0520833333326;-728887.086075224
2010.0535714285706;-728885.5155917779
2010.0550595238087;-728883.9451080933
2010.0565476190468;-728882.3746247664
2010.0580357142849;-728880.8041412011
2010.059523809523;-728879.233657755
2010.061011904761;-728877.663174428
2010.062499999999;-728876.0926908627
2010.0639880952372;-728874.522207655
2010.0654761904752;-728872.9517242089
2010.0669642857133;-728871.381240882
2010.0684523809514;-728869.8107575551
2010.0699404761895;-728868.2402743474
2010.0714285714275;-728866.6697911397
2010.0729166666656;-728865.0993078128
2010.0744047619037;-728863.5288247243
2010.0758928571418;-728861.9583415166
2010.0773809523798;-728860.3878584281
2010.078869047618;-728858.8173752204
2010.080357142856;-728857.2468921319
2010.081845238094;-728855.6764089242
2010.0833333333321;-728854.1059258357
2010.0848214285702;-728852.5354427472
2010.0863095238083;-728850.9649596587
2010.0877976190463;-728849.3944766894
2010.0892857142844;-728847.8239936009
2010.0907738095225;-728846.2535106316
2010.0922619047606;-728844.6830276623
2010.0937499999986;-728843.112544693
2010.0952380952367;-728841.5420617238
2010.0967261904748;-728839.9715787545
2010.0982142857129;-728838.4010957852
2010.099702380951;-728836.8306128159
2010.101190476189;-728835.2601298466
2010.102678571427;-728833.6896468773
2010.1041666666652;-728832.1191639081
2010.1056547619032;-728830.5486809388
2010.1071428571413;-728828.9781979695
2010.1086309523794;-728827.4077150002
2010.1101190476174;-728825.8372320309
2010.1116071428555;-728824.2667490616
2010.1130952380936;-728822.6962660924
2010.1145833333317;-728821.1257831231
2010.1160714285697;-728819.5553001538
2010.1175595238078;-728817.9848171845
2010.119047619046;-728816.4143342152
2010.120535714284;-728814.8438512459
2010.122023809522;-728813.2733682767
2010.12351190476;-728811.7028853074
2010.1249999999982;-728810.1324023381
2010.1264880952363;-728808.5619193688
2010.1279761904743;-728806.9914363995
2010.1294642857124;-728805.4209534302
2010.1309523809505;-728803.850470461
2010.1324404761885;-728802.2799874917
2010.1339285714266;-728800.7095045224
2010.1354166666647;-728799.1390215531
2010.1369047619028;-728797.5685385838
2010.1383928571408;-728795.9980556145
2010.139880952379;-728794.4275726452
2010.141369047617;-728792.857089676
2010.142857142855;-728791.2866067067
