Epoch;Clock_bias
2011.0;-108964.91399999999
2011.001488095238;-108966.137
2011.0029761904761;-108967.401
2011.0044642857142;-108968.606
2011.0059523809523;-108969.811
2011.0074404761904;-108970.97
2011.0089285714284;-108972.009
2011.0104166666665;-108973.375
2011.0119047619048;-108974.39
2011.013392857143;-108975.309
2011.014880952381;-108976.403
2011.016369047619;-108977.218
2011.017857142857;-108977.958
2011.0193452380952;-108978.482
2011.0208333333333;-108979.118
2011.0223214285713;-108980.646
2011.0238095238096;-108980.92599999999
2011.0252976190477;-108982.14199999999
2011.0267857142858;-108982.865
2011.0282738095239;-108984.841
2011.029761904762;-108985.87999999999
2011.03125;-108986.909
2011.032738095238;-108988.09300000001
2011.0342261904761;-108990.196
2011.0357142857142;-108990.726
2011.0372023809523;-108992.652
2011.0386904761904;-108994.477
2011.0401785714284;-108995.106
2011.0416666666667;-108997.196
2011.0431547619048;-108999.45099999999
2011.044642857143;-109000.266
2011.046130952381;-109000.715
2011.047619047619;-109001.598
2011.049107142857;-109002.692
2011.0505952380952;-109004.20300000001
2011.0520833333333;-109005.312
2011.0535714285713;-109006.613
2011.0550595238094;-109008.066
2011.0565476190475;-109009.05500000001
2011.0580357142856;-109009.999
2011.0595238095239;-109011.378
2011.061011904762;-109011.93100000001
2011.0625;-109012.765
2011.063988095238;-109013.974
2011.0654761904761;-109014.978
2011.0669642857142;-109016.167
2011.0684523809523;-109017.407
2011.0699404761904;-109019.279
2011.0714285714287;-109020.33
2011.0729166666667;-109020.803
2011.0744047619048;-109021.665
2011.075892857143;-109023.337
2011.077380952381;-109024.881
2011.078869047619;-109026.403
2011.080357142857;-109028.306
2011.0818452380952;-109030.279
2011.0833333333333;-109031.475
2011.0848214285713;-109031.958
2011.0863095238094;-109033.102
2011.0877976190475;-109034.427
2011.0892857142858;-109035.506
2011.0907738095239;-109037.07400000001
2011.092261904762;-109039.245
2011.09375;-109040.837
2011.095238095238;-109041.83
2011.0967261904761;-109042.959
2011.0982142857142;-109044.265
2011.0997023809523;-109045.591
2011.1011904761904;-109047.31099999999
2011.1026785714284;-109048.913
2011.1041666666665;-109050.641
2011.1056547619046;-109052.007
2011.107142857143;-109053.246
2011.108630952381;-109053.962
2011.110119047619;-109054.531
2011.111607142857;-109055.875
2011.1130952380952;-109056.328
2011.1145833333333;-109056.756
2011.1160714285713;-109057.707
2011.1175595238094;-109059.181
2011.1190476190477;-109059.935
2011.1205357142858;-109060.947
2011.1220238095239;-109061.729
2011.123511904762;-109062.034
2011.125;-109062.719
2011.126488095238;-109063.137
2011.1279761904761;-109064.63100000001
2011.1294642857142;-109066.65599999999
2011.1309523809523;-109067.067
2011.1324404761904;-109068.54800000001
2011.1339285714284;-109069.287
2011.1354166666665;-109070.84999999999
2011.1369047619048;-109072.106
2011.138392857143;-109073.009
2011.139880952381;-109074.348
2011.141369047619;-109075.702
