Epoch;Clock_bias
2011.0;-214118.72199999998
2011.001488095238;-214118.049
2011.0029761904761;-214117.547
2011.0044642857142;-214116.817
2011.0059523809523;-214116.27
2011.0074404761904;-214115.825
2011.0089285714284;-214115.484
2011.0104166666665;-214114.812
2011.0119047619048;-214114.123
2011.013392857143;-214113.529
2011.014880952381;-214113.07
2011.016369047619;-214112.485
2011.017857142857;-214111.96899999998
2011.0193452380952;-214111.804
2011.0208333333333;-214110.86700000003
2011.0223214285713;-214110.57700000002
2011.0238095238096;-214110.06699999998
2011.0252976190477;-214109.484
2011.0267857142858;-214108.93899999998
2011.0282738095239;-214108.291
2011.029761904762;-214107.77
2011.03125;-214107.37399999998
2011.032738095238;-214106.693
2011.0342261904761;-214106.313
2011.0357142857142;-214105.67599999998
2011.0372023809523;-214105.11399999997
2011.0386904761904;-214104.528
2011.0401785714284;-214104.17799999999
2011.0416666666667;-214103.353
2011.0431547619048;-214103.02300000002
2011.044642857143;-214102.547
2011.046130952381;-214102.014
2011.047619047619;-214101.519
2011.049107142857;-214100.951
2011.0505952380952;-214100.36500000002
2011.0520833333333;-214099.859
2011.0535714285713;-214099.397
2011.0550595238094;-214098.794
2011.0565476190475;-214098.38400000002
2011.0580357142856;-214097.867
2011.0595238095239;-214097.185
2011.061011904762;-214096.71800000002
2011.0625;-214096.03999999998
2011.063988095238;-214095.638
2011.0654761904761;-214094.934
2011.0669642857142;-214094.36500000002
2011.0684523809523;-214094.058
2011.0699404761904;-214093.399
2011.0714285714287;-214092.94700000001
2011.0729166666667;-214092.513
2011.0744047619048;-214091.992
2011.075892857143;-214091.422
2011.077380952381;-214090.83000000002
2011.078869047619;-214090.28900000002
2011.080357142857;-214089.936
2011.0818452380952;-214089.31100000002
2011.0833333333333;-214088.5
2011.0848214285713;-214088.05599999998
2011.0863095238094;-214087.56600000002
2011.0877976190475;-214086.99300000002
2011.0892857142858;-214086.18000000002
2011.0907738095239;-214085.769
2011.092261904762;-214084.983
2011.09375;-214084.516
2011.095238095238;-214083.782
2011.0967261904761;-214083.34199999998
2011.0982142857142;-214082.74399999998
2011.0997023809523;-214082.221
2011.1011904761904;-214081.77599999998
2011.1026785714284;-214080.934
2011.1041666666665;-214080.403
2011.1056547619046;-214079.844
2011.107142857143;-214079.09100000001
2011.108630952381;-214078.767
2011.110119047619;-214078.36000000002
2011.111607142857;-214077.62600000002
2011.1130952380952;-214077.18
2011.1145833333333;-214076.552
2011.1160714285713;-214076.216
2011.1175595238094;-214075.617
2011.1190476190477;-214075.221
2011.1205357142858;-214074.345
2011.1220238095239;-214073.905
2011.123511904762;-214073.365
2011.125;-214072.747
2011.126488095238;-214072.146
2011.1279761904761;-214071.546
2011.1294642857142;-214070.981
2011.1309523809523;-214070.36299999998
2011.1324404761904;-214069.858
2011.1339285714284;-214069.40399999998
2011.1354166666665;-214068.89899999998
2011.1369047619048;-214068.445
2011.138392857143;-214067.875
2011.139880952381;-214067.082
2011.141369047619;-214066.73799999998
