Epoch;Clock_bias
2011.0;-350265.79
2011.001488095238;-350265.212
2011.0029761904761;-350264.214
2011.0044642857142;-350263.832
2011.0059523809523;-350262.826
2011.0074404761904;-350262.322
2011.0089285714284;-350261.637
2011.0104166666665;-350260.75100000005
2011.0119047619048;-350259.95999999996
2011.013392857143;-350259.49700000003
2011.014880952381;-350258.468
2011.016369047619;-350257.783
2011.017857142857;-350257.12299999996
2011.0193452380952;-350256.526
2011.0208333333333;-350255.982
2011.0223214285713;-350254.996
2011.0238095238096;-350254.236
2011.0252976190477;-350253.50100000005
2011.0267857142858;-350252.92100000003
2011.0282738095239;-350251.87899999996
2011.029761904762;-350251.24199999997
2011.03125;-350250.608
2011.032738095238;-350249.637
2011.0342261904761;-350248.926
2011.0357142857142;-350248.201
2011.0372023809523;-350247.35500000004
2011.0386904761904;-350246.58
2011.0401785714284;-350245.853
2011.0416666666667;-350245.2
2011.0431547619048;-350244.535
2011.044642857143;-350243.54799999995
2011.046130952381;-350242.937
2011.047619047619;-350241.935
2011.049107142857;-350241.146
2011.0505952380952;-350240.548
2011.0520833333333;-350239.716
2011.0535714285713;-350238.907
2011.0550595238094;-350238.14499999996
2011.0565476190475;-350237.29500000004
2011.0580357142856;-350236.363
2011.0595238095239;-350235.68899999995
2011.061011904762;-350235.214
2011.0625;-350234.395
2011.063988095238;-350233.752
2011.0654761904761;-350232.8
2011.0669642857142;-350232.111
2011.0684523809523;-350231.23199999996
2011.0699404761904;-350230.564
2011.0714285714287;-350229.961
2011.0729166666667;-350229.107
2011.0744047619048;-350228.14499999996
2011.075892857143;-350227.77400000003
2011.077380952381;-350226.92
2011.078869047619;-350226.32800000004
2011.080357142857;-350225.232
2011.0818452380952;-350224.676
2011.0833333333333;-350223.977
2011.0848214285713;-350223.117
2011.0863095238094;-350222.349
2011.0877976190475;-350221.65499999997
2011.0892857142858;-350221.001
2011.0907738095239;-350220.362
2011.092261904762;-350219.471
2011.09375;-350218.754
2011.095238095238;-350218.009
2011.0967261904761;-350217.21
2011.0982142857142;-350216.674
2011.0997023809523;-350215.686
2011.1011904761904;-350215.035
2011.1026785714284;-350214.234
2011.1041666666665;-350213.554
2011.1056547619046;-350212.555
2011.107142857143;-350211.71900000004
2011.108630952381;-350211.105
2011.110119047619;-350210.44999999995
2011.111607142857;-350209.484
2011.1130952380952;-350208.849
2011.1145833333333;-350207.902
2011.1160714285713;-350207.488
2011.1175595238094;-350206.35199999996
2011.1190476190477;-350205.908
2011.1205357142858;-350205.196
2011.1220238095239;-350204.353
2011.123511904762;-350203.627
2011.125;-350202.908
2011.126488095238;-350202.141
2011.1279761904761;-350201.284
2011.1294642857142;-350200.52900000004
2011.1309523809523;-350199.88999999996
2011.1324404761904;-350198.977
2011.1339285714284;-350198.273
2011.1354166666665;-350197.739
2011.1369047619048;-350196.902
2011.138392857143;-350196.37799999997
2011.139880952381;-350195.28
2011.141369047619;-350194.532
