Epoch;Clock_bias
2011.0;-52884.441
2011.001488095238;-52885.575000000004
2011.0029761904761;-52886.479
2011.0044642857142;-52886.383
2011.0059523809523;-52886.837
2011.0074404761904;-52886.227
2011.0089285714284;-52886.127
2011.0104166666665;-52886.904
2011.0119047619048;-52887.969
2011.013392857143;-52889.014
2011.014880952381;-52889.307
2011.016369047619;-52889.187
2011.017857142857;-52889.94
2011.0193452380952;-52890.780999999995
2011.0208333333333;-52891.227
2011.0223214285713;-52893.445999999996
2011.0238095238096;-52894.005
2011.0252976190477;-52893.339
2011.0267857142858;-52892.907
2011.0282738095239;-52893.67
2011.029761904762;-52893.909999999996
2011.03125;-52892.608
2011.032738095238;-52893.991
2011.0342261904761;-52893.789
2011.0357142857142;-52892.846
2011.0372023809523;-52893.347
2011.0386904761904;-52893.278000000006
2011.0401785714284;-52893.403
2011.0416666666667;-52893.657
2011.0431547619048;-52893.494
2011.044642857143;-52893.507
2011.046130952381;-52893.447
2011.047619047619;-52894.990999999995
2011.049107142857;-52894.533
2011.0505952380952;-52895.021
2011.0520833333333;-52895.778
2011.0535714285713;-52897.488000000005
2011.0550595238094;-52897.339
2011.0565476190475;-52897.184
2011.0580357142856;-52896.743
2011.0595238095239;-52896.768000000004
2011.061011904762;-52897.356999999996
2011.0625;-52897.537
2011.063988095238;-52897.737
2011.0654761904761;-52896.21000000001
2011.0669642857142;-52896.77
2011.0684523809523;-52896.629
2011.0699404761904;-52896.409
2011.0714285714287;-52897.409
2011.0729166666667;-52898.03
2011.0744047619048;-52898.673
2011.075892857143;-52899.635
2011.077380952381;-52900.738
2011.078869047619;-52901.647
2011.080357142857;-52902.906
2011.0818452380952;-52902.955
2011.0833333333333;-52903.363
2011.0848214285713;-52903.484
2011.0863095238094;-52903.79
2011.0877976190475;-52903.060000000005
2011.0892857142858;-52904.203
2011.0907738095239;-52906.236
2011.092261904762;-52907.087
2011.09375;-52907.543
2011.095238095238;-52907.761999999995
2011.0967261904761;-52908.997
2011.0982142857142;-52911.138
2011.0997023809523;-52910.455
2011.1011904761904;-52910.8
2011.1026785714284;-52912.981999999996
2011.1041666666665;-52913.280999999995
2011.1056547619046;-52913.487
2011.107142857143;-52914.605
2011.108630952381;-52915.838
2011.110119047619;-52915.788
2011.111607142857;-52916.657
2011.1130952380952;-52918.89599999999
2011.1145833333333;-52918.778000000006
2011.1160714285713;-52920.068
2011.1175595238094;-52919.54
2011.1190476190477;-52919.916
2011.1205357142858;-52920.858
2011.1220238095239;-52921.206
2011.123511904762;-52922.501
2011.125;-52922.965
2011.126488095238;-52921.796
2011.1279761904761;-52922.03
2011.1294642857142;-52920.841
2011.1309523809523;-52922.492
2011.1324404761904;-52923.193
2011.1339285714284;-52922.787
2011.1354166666665;-52922.879
2011.1369047619048;-52923.303
2011.138392857143;-52923.923
2011.139880952381;-52925.965
2011.141369047619;-52925.635
