Epoch;Clock_bias
2011.0;512809.18999999994
2011.001488095238;512809.838
2011.0029761904761;512810.32700000005
2011.0044642857142;512810.84699999995
2011.0059523809523;512811.37799999997
2011.0074404761904;512812.547
2011.0089285714284;512813.01199999993
2011.0104166666665;512813.817
2011.0119047619048;512813.91299999994
2011.013392857143;512814.885
2011.014880952381;512815.36100000003
2011.016369047619;512815.77400000003
2011.017857142857;512816.52999999997
2011.0193452380952;512817.10099999997
2011.0208333333333;512817.505
2011.0223214285713;512818.355
2011.0238095238096;512819.204
2011.0252976190477;512819.43799999997
2011.0267857142858;512820.16899999994
2011.0282738095239;512820.429
2011.029761904762;512820.89599999995
2011.03125;512821.739
2011.032738095238;512822.273
2011.0342261904761;512822.984
2011.0357142857142;512823.55199999997
2011.0372023809523;512824.00099999993
2011.0386904761904;512824.45600000006
2011.0401785714284;512825.30899999995
2011.0416666666667;512825.829
2011.0431547619048;512826.31000000006
2011.044642857143;512826.882
2011.046130952381;512828.031
2011.047619047619;512828.62
2011.049107142857;512828.991
2011.0505952380952;512829.742
2011.0520833333333;512830.233
2011.0535714285713;512830.89600000007
2011.0550595238094;512831.419
2011.0565476190475;512832.241
2011.0580357142856;512832.80100000004
2011.0595238095239;512833.525
2011.061011904762;512833.73300000007
2011.0625;512834.82100000005
2011.063988095238;512835.246
2011.0654761904761;512836.06599999993
2011.0669642857142;512836.383
2011.0684523809523;512837.05199999997
2011.0699404761904;512837.682
2011.0714285714287;512838.242
2011.0729166666667;512838.486
2011.0744047619048;512839.75
2011.075892857143;512840.13300000003
2011.077380952381;512840.715
2011.078869047619;512841.74499999994
2011.080357142857;512842.664
2011.0818452380952;512843.046
2011.0833333333333;512843.576
2011.0848214285713;512844.159
2011.0863095238094;512844.84199999995
2011.0877976190475;512845.334
2011.0892857142858;512846.60199999996
2011.0907738095239;512846.73899999994
2011.092261904762;512847.485
2011.09375;512848.04699999996
2011.095238095238;512848.329
2011.0967261904761;512848.9469999999
2011.0982142857142;512849.658
2011.0997023809523;512850.16199999995
2011.1011904761904;512850.593
2011.1026785714284;512851.421
2011.1041666666665;512851.73
2011.1056547619046;512852.068
2011.107142857143;512852.90099999995
2011.108630952381;512853.503
2011.110119047619;512854.054
2011.111607142857;512854.85400000005
2011.1130952380952;512855.78799999994
2011.1145833333333;512856.309
2011.1160714285713;512856.723
2011.1175595238094;512857.42100000003
2011.1190476190477;512857.96100000007
2011.1205357142858;512859.011
2011.1220238095239;512859.13200000004
2011.123511904762;512860.296
2011.125;512860.779
2011.126488095238;512861.173
2011.1279761904761;512862.14099999995
2011.1294642857142;512862.76599999995
2011.1309523809523;512863.68500000006
2011.1324404761904;512863.77800000005
2011.1339285714284;512864.80600000004
2011.1354166666665;512865.332
2011.1369047619048;512865.88800000004
2011.138392857143;512866.317
2011.139880952381;512867.13999999996
2011.141369047619;512867.668
