Epoch;Clock_bias
2008.0;-98444.164
2008.001488095238;-98433.03899999999
2008.0029761904761;-98421.941
2008.0044642857142;-98410.826
2008.0059523809523;-98399.77100000001
2008.0074404761904;-98388.731
2008.0089285714284;-98377.651
2008.0104166666665;-98366.53099999999
2008.0119047619048;-98355.59999999999
2008.013392857143;-98344.605
2008.014880952381;-98333.63799999999
2008.016369047619;-98322.67199999999
2008.017857142857;-98311.683
2008.0193452380952;-98300.67099999999
2008.0208333333333;-98289.743
2008.0223214285713;-98278.769
2008.0238095238096;-98267.702
2008.0252976190477;-98256.698
2008.0267857142858;-98245.722
2008.0282738095239;-98234.658
2008.029761904762;-98223.53
2008.03125;-98212.481
2008.032738095238;-98201.375
2008.0342261904761;-98190.29000000001
2008.0357142857142;-98179.231
2008.0372023809523;-98168.17199999999
2008.0386904761904;-98157.155
2008.0401785714284;-98146.023
2008.0416666666667;-98135.177
2008.0431547619048;-98124.128
2008.044642857143;-98113.113
2008.046130952381;-98102.329
2008.047619047619;-98091.308
2008.049107142857;-98080.39
2008.0505952380952;-98069.455
2008.0520833333333;-98058.594
2008.0535714285713;-98047.716
2008.0550595238094;-98036.80900000001
2008.0565476190475;-98025.76999999999
2008.0580357142856;-98014.902
2008.0595238095239;-98003.946
2008.061011904762;-97992.93900000001
2008.0625;-97981.867
2008.063988095238;-97970.811
2008.0654761904761;-97959.759
2008.0669642857142;-97948.64099999999
2008.0684523809523;-97937.561
2008.0699404761904;-97926.294
2008.0714285714287;-97915.196
2008.0729166666667;-97904.065
2008.0744047619048;-97892.95599999999
2008.075892857143;-97881.878
2008.077380952381;-97870.786
2008.078869047619;-97859.693
2008.080357142857;-97848.61600000001
2008.0818452380952;-97837.593
2008.0833333333333;-97826.49100000001
2008.0848214285713;-97815.495
2008.0863095238094;-97804.422
2008.0877976190475;-97793.418
2008.0892857142858;-97782.348
2008.0907738095239;-97771.344
2008.092261904762;-97760.315
2008.09375;-97749.245
2008.095238095238;-97738.24799999999
2008.0967261904761;-97727.198
2008.0982142857142;-97716.11799999999
2008.0997023809523;-97705.13200000001
2008.1011904761904;-97694.06
2008.1026785714284;-97682.93400000001
2008.1041666666665;-97671.832
2008.1056547619046;-97660.763
2008.107142857143;-97649.679
2008.108630952381;-97638.591
2008.110119047619;-97627.577
2008.111607142857;-97616.527
2008.1130952380952;-97605.519
2008.1145833333333;-97594.5
2008.1160714285713;-97583.51000000001
2008.1175595238094;-97572.559
2008.1190476190477;-97561.66500000001
2008.1205357142858;-97550.75499999999
2008.1220238095239;-97539.84
2008.123511904762;-97528.909
2008.125;-97517.94900000001
2008.126488095238;-97506.93699999999
2008.1279761904761;-97495.949
2008.1294642857142;-97484.95599999999
2008.1309523809523;-97473.921
2008.1324404761904;-97462.893
2008.1339285714284;-97451.83799999999
2008.1354166666665;-97440.743
2008.1369047619048;-97429.65800000001
2008.138392857143;-97418.475
2008.139880952381;-97407.405
2008.141369047619;-97396.23
2008.142857142857;-97385.508
2008.1443452380952;-97374.408
2008.1458333333333;-97363.307
2008.1473214285713;-97352.218
2008.1488095238094;-97341.18800000001
2008.1502976190475;-97330.15299999999
2008.1517857142856;-97318.912
2008.1532738095236;-97307.857
2008.154761904762;-97296.87800000001
2008.15625;-97285.88399999999
2008.157738095238;-97274.883
2008.1592261904761;-97263.917
2008.1607142857142;-97252.936
2008.1622023809523;-97241.98300000001
2008.1636904761904;-97231.02500000001
2008.1651785714284;-97220.05900000001
2008.1666666666667;-97209.059
2008.1681547619048;-97198.00200000001
2008.169642857143;-97187.071
2008.171130952381;-97176.029
2008.172619047619;-97164.949
2008.174107142857;-97153.86200000001
2008.1755952380952;-97142.83899999999
2008.1770833333333;-97131.70999999999
2008.1785714285713;-97120.639
2008.1800595238094;-97109.471
2008.1815476190475;-97098.392
2008.1830357142856;-97087.33200000001
2008.1845238095239;-97076.296
2008.186011904762;-97065.298
2008.1875;-97054.22799999999
2008.188988095238;-97043.235
2008.1904761904761;-97032.25899999999
2008.1919642857142;-97021.322
2008.1934523809523;-97010.414
2008.1949404761904;-96999.482
2008.1964285714284;-96988.647
2008.1979166666665;-96977.701
2008.1994047619046;-96966.731
2008.2008928571427;-96955.795
2008.202380952381;-96944.766
2008.203869047619;-96933.73
2008.205357142857;-96922.747
2008.2068452380952;-96911.722
2008.2083333333333;-96900.674
2008.2098214285713;-96889.59599999999
2008.2113095238094;-96878.496
2008.2127976190475;-96867.5
2008.2142857142858;-96856.261
2008.2157738095239;-96845.154
2008.217261904762;-96834.046
2008.21875;-96822.93400000001
2008.220238095238;-96811.701
2008.2217261904761;-96800.63
2008.2232142857142;-96789.56999999999
2008.2247023809523;-96778.39899999999
2008.2261904761904;-96767.335
2008.2276785714284;-96756.269
2008.2291666666665;-96745.20300000001
2008.2306547619046;-96734.109
2008.232142857143;-96723.09199999999
2008.233630952381;-96712.145
2008.235119047619;-96701.11300000001
2008.236607142857;-96690.056
2008.2380952380952;-96679.002
2008.2395833333333;-96667.84599999999
2008.2410714285713;-96656.864
2008.2425595238094;-96645.754
2008.2440476190475;-96634.692
2008.2455357142856;-96623.633
2008.2470238095236;-96612.534
2008.2485119047617;-96601.405
2008.25;-96590.33499999999
2008.251488095238;-96579.235
2008.2529761904761;-96568.16100000001
2008.2544642857142;-96557.157
2008.2559523809523;-96546.23999999999
2008.2574404761904;-96535.21100000001
2008.2589285714284;-96524.188
2008.2604166666665;-96513.221
2008.2619047619048;-96502.32699999999
2008.263392857143;-96491.51999999999
2008.264880952381;-96480.585
2008.266369047619;-96469.682
2008.267857142857;-96458.7
2008.2693452380952;-96447.689
2008.2708333333333;-96436.68
2008.2723214285713;-96425.575
2008.2738095238094;-96414.517
2008.2752976190475;-96403.554
2008.2767857142856;-96392.481
2008.2782738095236;-96381.37999999999
2008.279761904762;-96370.30799999999
2008.28125;-96359.208
2008.282738095238;-96348.04
2008.2842261904761;-96336.924
2008.2857142857142;-96326.258
2008.2872023809523;-96315.158
2008.2886904761904;-96304.095
2008.2901785714284;-96293.065
2008.2916666666665;-96282.031
2008.2931547619046;-96270.977
2008.2946428571427;-96259.952
2008.2961309523807;-96248.92300000001
2008.297619047619;-96237.965
2008.299107142857;-96227.01000000001
2008.3005952380952;-96216.06800000001
2008.3020833333333;-96205.11899999999
2008.3035714285713;-96194.199
2008.3050595238094;-96183.23599999999
2008.3065476190475;-96172.207
2008.3080357142856;-96161.269
2008.3095238095239;-96150.275
2008.311011904762;-96139.336
2008.3125;-96128.375
2008.313988095238;-96117.432
2008.3154761904761;-96106.382
2008.3169642857142;-96095.352
2008.3184523809523;-96084.27100000001
2008.3199404761904;-96073.267
2008.3214285714284;-96062.27
2008.3229166666665;-96051.09
2008.3244047619046;-96040.046
2008.3258928571427;-96029.066
2008.327380952381;-96018.006
2008.328869047619;-96007.02200000001
2008.330357142857;-95996.05
2008.3318452380952;-95985.122
2008.3333333333333;-95974.34599999999
2008.3348214285713;-95963.526
2008.3363095238094;-95952.61200000001
2008.3377976190475;-95941.73700000001
2008.3392857142856;-95930.79400000001
2008.3407738095236;-95919.98300000001
2008.3422619047617;-95909.028
2008.3437499999998;-95898.09700000001
2008.345238095238;-95887.15299999999
2008.3467261904761;-95876.14
2008.3482142857142;-95865.21399999999
2008.3497023809523;-95854.288
2008.3511904761904;-95843.246
2008.3526785714284;-95832.22899999999
2008.3541666666665;-95821.156
2008.3556547619046;-95810.079
2008.357142857143;-95798.989
2008.358630952381;-95787.871
2008.360119047619;-95776.841
2008.361607142857;-95765.722
2008.3630952380952;-95754.585
2008.3645833333333;-95743.395
2008.3660714285713;-95732.349
2008.3675595238094;-95721.292
2008.3690476190475;-95710.267
2008.3705357142856;-95699.251
2008.3720238095236;-95688.248
2008.3735119047617;-95677.268
2008.375;-95666.42199999999
2008.376488095238;-95655.466
2008.3779761904761;-95644.381
2008.3794642857142;-95633.34000000001
2008.3809523809523;-95622.33399999999
2008.3824404761904;-95611.261
2008.3839285714284;-95600.23
2008.3854166666665;-95589.168
2008.3869047619046;-95578.094
2008.3883928571427;-95567.061
2008.3898809523807;-95556.01699999999
2008.3913690476188;-95544.954
2008.392857142857;-95533.91399999999
2008.3943452380952;-95522.81999999999
2008.3958333333333;-95511.802
2008.3973214285713;-95500.731
2008.3988095238094;-95489.745
2008.4002976190475;-95478.74299999999
2008.4017857142856;-95467.774
2008.4032738095236;-95456.857
2008.404761904762;-95445.928
2008.40625;-95435.077
2008.407738095238;-95424.16799999999
2008.4092261904761;-95413.263
2008.4107142857142;-95402.317
2008.4122023809523;-95391.306
2008.4136904761904;-95380.315
2008.4151785714284;-95369.168
2008.4166666666665;-95358.162
2008.4181547619046;-95347.139
2008.4196428571427;-95336.21800000001
2008.4211309523807;-95325.177
2008.422619047619;-95314.119
2008.424107142857;-95303.054
2008.4255952380952;-95291.94
2008.4270833333333;-95280.886
2008.4285714285713;-95269.282
2008.4300595238094;-95258.16799999999
2008.4315476190475;-95247.18400000001
2008.4330357142856;-95236.099
2008.4345238095236;-95225.088
2008.4360119047617;-95214.08
2008.4374999999998;-95203.062
2008.4389880952378;-95192.11099999999
2008.4404761904761;-95181.133
2008.4419642857142;-95170.154
2008.4434523809523;-95159.182
2008.4449404761904;-95148.27900000001
2008.4464285714284;-95137.349
2008.4479166666665;-95126.44
2008.4494047619046;-95115.475
2008.4508928571427;-95104.536
2008.452380952381;-95093.569
2008.453869047619;-95082.537
2008.455357142857;-95071.48999999999
2008.4568452380952;-95060.54299999999
2008.4583333333333;-95049.466
2008.4598214285713;-95038.536
2008.4613095238094;-95027.477
2008.4627976190475;-95016.336
2008.4642857142856;-95005.36700000001
2008.4657738095236;-94994.29999999999
2008.4672619047617;-94983.425
2008.4687499999998;-94972.43000000001
2008.470238095238;-94961.42
2008.4717261904761;-94950.35900000001
2008.4732142857142;-94939.421
2008.4747023809523;-94928.491
2008.4761904761904;-94917.597
2008.4776785714284;-94906.7
2008.4791666666665;-94895.835
2008.4806547619046;-94884.827
2008.4821428571427;-94873.956
2008.4836309523807;-94863.02100000001
2008.4851190476188;-94852.133
2008.4866071428569;-94841.179
2008.4880952380952;-94830.195
2008.4895833333333;-94819.212
2008.4910714285713;-94808.221
2008.4925595238094;-94797.183
2008.4940476190475;-94786.14899999999
2008.4955357142856;-94774.97
2008.4970238095236;-94763.931
2008.4985119047617;-94752.833
2008.5;-94741.815
2008.501488095238;-94730.69
2008.5029761904761;-94719.626
2008.5044642857142;-94708.573
2008.5059523809523;-94697.36399999999
2008.5074404761904;-94686.292
2008.5089285714284;-94675.34000000001
2008.5104166666665;-94664.266
