Epoch;Clock_bias
2008.0;98230.548
2008.001488095238;98236.152
2008.0029761904761;98241.92
2008.0044642857142;98247.64199999999
2008.0059523809523;98253.34700000001
2008.0074404761904;98259.11499999999
2008.0089285714284;98264.837
2008.0104166666665;98270.394
2008.0119047619048;98276.07999999999
2008.013392857143;98281.80399999999
2008.014880952381;98287.519
2008.016369047619;98293.251
2008.017857142857;98298.975
2008.0193452380952;98304.681
2008.0208333333333;98310.378
2008.0223214285713;98316.085
2008.0238095238096;98321.798
2008.0252976190477;98327.406
2008.0267857142858;98333.114
2008.0282738095239;98338.78300000001
2008.029761904762;98344.521
2008.03125;98350.189
2008.032738095238;98355.92
2008.0342261904761;98361.572
2008.0357142857142;98367.21
2008.0372023809523;98372.916
2008.0386904761904;98378.62800000001
2008.0401785714284;98384.294
2008.0416666666667;98389.988
2008.0431547619048;98395.646
2008.044642857143;98401.284
2008.046130952381;98406.989
2008.047619047619;98412.674
2008.049107142857;98418.36499999999
2008.0505952380952;98424.096
2008.0520833333333;98429.826
2008.0535714285713;98435.559
2008.0550595238094;98441.322
2008.0565476190475;98447.087
2008.0580357142856;98452.82
2008.0595238095239;98458.51299999999
2008.061011904762;98464.19799999999
2008.0625;98469.891
2008.063988095238;98475.599
2008.0654761904761;98481.267
2008.0669642857142;98486.97099999999
2008.0684523809523;98492.689
2008.0699404761904;98498.458
2008.0714285714287;98504.151
2008.0729166666667;98509.823
2008.0744047619048;98515.492
2008.075892857143;98521.18299999999
2008.077380952381;98526.913
2008.078869047619;98532.678
2008.080357142857;98538.402
2008.0818452380952;98544.1
2008.0833333333333;98549.832
2008.0848214285713;98555.503
2008.0863095238094;98561.20199999999
2008.0877976190475;98566.895
2008.0892857142858;98572.65
2008.0907738095239;98578.37700000001
2008.092261904762;98584.131
2008.09375;98589.885
2008.095238095238;98595.586
2008.0967261904761;98601.28899999999
2008.0982142857142;98607.016
2008.0997023809523;98612.708
2008.1011904761904;98618.37199999999
2008.1026785714284;98624.04
2008.1041666666665;98629.753
2008.1056547619046;98635.45700000001
2008.107142857143;98641.184
2008.108630952381;98646.89
2008.110119047619;98652.634
2008.111607142857;98658.354
2008.1130952380952;98664.086
2008.1145833333333;98669.83
2008.1160714285713;98675.65299999999
2008.1175595238094;98681.37400000001
2008.1190476190477;98687.092
2008.1205357142858;98692.842
2008.1220238095239;98698.61
2008.123511904762;98704.373
2008.125;98710.115
2008.126488095238;98715.86600000001
2008.1279761904761;98721.641
2008.1294642857142;98727.36899999999
2008.1309523809523;98733.14899999999
2008.1324404761904;98738.872
2008.1339285714284;98744.626
2008.1354166666665;98750.385
2008.1369047619048;98756.102
2008.138392857143;98761.846
2008.139880952381;98767.529
2008.141369047619;98773.182
2008.142857142857;98778.38900000001
2008.1443452380952;98784.065
2008.1458333333333;98789.721
2008.1473214285713;98795.39
2008.1488095238094;98801.107
2008.1502976190475;98806.75200000001
2008.1517857142856;98812.436
2008.1532738095236;98818.147
2008.154761904762;98823.78300000001
2008.15625;98829.482
2008.157738095238;98835.219
2008.1592261904761;98840.943
2008.1607142857142;98846.683
2008.1622023809523;98852.385
2008.1636904761904;98858.083
2008.1651785714284;98863.82
2008.1666666666667;98869.561
2008.1681547619048;98875.271
2008.169642857143;98880.931
2008.171130952381;98886.62999999999
2008.172619047619;98892.402
2008.174107142857;98898.103
2008.1755952380952;98903.785
2008.1770833333333;98909.506
2008.1785714285713;98915.151
2008.1800595238094;98920.84800000001
2008.1815476190475;98926.56700000001
2008.1830357142856;98932.29
2008.1845238095239;98937.929
2008.186011904762;98943.623
2008.1875;98949.321
2008.188988095238;98954.974
2008.1904761904761;98960.694
2008.1919642857142;98966.43400000001
2008.1934523809523;98972.153
2008.1949404761904;98977.85500000001
2008.1964285714284;98983.59700000001
2008.1979166666665;98989.30099999999
2008.1994047619046;98995.004
2008.2008928571427;99000.654
2008.202380952381;99006.362
2008.203869047619;99012.063
2008.205357142857;99017.796
2008.2068452380952;99023.51
2008.2083333333333;99029.281
2008.2098214285713;99034.942
2008.2113095238094;99040.65400000001
2008.2127976190475;99046.34400000001
2008.2142857142858;99052.03899999999
2008.2157738095239;99057.63399999999
2008.217261904762;99063.293
2008.21875;99068.94900000001
2008.220238095238;99074.541
2008.2217261904761;99080.319
2008.2232142857142;99086.041
2008.2247023809523;99091.68699999999
2008.2261904761904;99097.39
2008.2276785714284;99103.083
2008.2291666666665;99108.84199999999
2008.2306547619046;99114.535
2008.232142857143;99120.302
2008.233630952381;99126.024
2008.235119047619;99131.795
2008.236607142857;99137.51299999999
2008.2380952380952;99143.263
2008.2395833333333;99149.009
2008.2410714285713;99154.715
2008.2425595238094;99160.441
2008.2440476190475;99166.08600000001
2008.2455357142856;99171.721
2008.2470238095236;99177.428
2008.2485119047617;99183.128
2008.25;99188.85299999999
2008.251488095238;99194.598
2008.2529761904761;99200.33899999999
2008.2544642857142;99206.125
2008.2559523809523;99211.83
2008.2574404761904;99217.546
2008.2589285714284;99223.25200000001
2008.2604166666665;99228.954
2008.2619047619048;99234.809
2008.263392857143;99240.516
2008.264880952381;99246.258
2008.266369047619;99251.99100000001
2008.267857142857;99257.789
2008.2693452380952;99263.64499999999
2008.2708333333333;99269.412
2008.2723214285713;99275.183
2008.2738095238094;99280.931
2008.2752976190475;99286.634
2008.2767857142856;99292.342
2008.2782738095236;99298.043
2008.279761904762;99303.773
2008.28125;99309.495
2008.282738095238;99315.20000000001
2008.2842261904761;99320.853
2008.2857142857142;99326.198
2008.2872023809523;99331.80900000001
2008.2886904761904;99337.593
2008.2901785714284;99343.27
2008.2916666666665;99348.883
2008.2931547619046;99354.53300000001
2008.2946428571427;99360.17099999999
2008.2961309523807;99365.825
2008.297619047619;99371.496
2008.299107142857;99377.169
2008.3005952380952;99382.826
2008.3020833333333;99388.49799999999
2008.3035714285713;99394.16
2008.3050595238094;99399.86
2008.3065476190475;99405.503
2008.3080357142856;99411.15999999999
