Epoch;Clock_bias
2008.0;323967.74199999997
2008.001488095238;323965.25800000003
2008.0029761904761;323963.553
2008.0044642857142;323961.107
2008.0059523809523;323958.89
2008.0074404761904;323956.805
2008.0089285714284;323954.453
2008.0104166666665;323951.932
2008.0119047619048;323949.599
2008.013392857143;323947.424
2008.014880952381;323944.996
2008.016369047619;323942.844
2008.017857142857;323940.627
2008.0193452380952;323938.203
2008.0208333333333;323935.84099999996
2008.0223214285713;323933.854
2008.0238095238096;323931.288
2008.0252976190477;323928.995
2008.0267857142858;323926.659
2008.0282738095239;323924.267
2008.029761904762;323922.227
2008.03125;323919.946
2008.032738095238;323917.831
2008.0342261904761;323915.76800000004
2008.0357142857142;323913.282
2008.0372023809523;323911.218
2008.0386904761904;323909.269
2008.0401785714284;323906.851
2008.0416666666667;323904.806
2008.0431547619048;323902.448
2008.044642857143;323900.603
2008.046130952381;323898.08900000004
2008.047619047619;323896.10099999997
2008.049107142857;323893.438
2008.0505952380952;323891.258
2008.0520833333333;323889.076
2008.0535714285713;323886.816
2008.0550595238094;323884.558
2008.0565476190475;323882.321
2008.0580357142856;323880.085
2008.0595238095239;323877.613
2008.061011904762;323875.57399999996
2008.0625;323873.25700000004
2008.063988095238;323871.18299999996
2008.0654761904761;323868.825
2008.0669642857142;323866.75100000005
2008.0684523809523;323864.582
2008.0699404761904;323862.42199999996
2008.0714285714287;323859.966
2008.0729166666667;323857.815
2008.0744047619048;323855.431
2008.075892857143;323853.415
2008.077380952381;323851.037
2008.078869047619;323848.75399999996
2008.080357142857;323846.298
2008.0818452380952;323844.142
2008.0833333333333;323841.91
2008.0848214285713;323839.348
2008.0863095238094;323837.25700000004
2008.0877976190475;323834.812
2008.0892857142858;323832.754
2008.0907738095239;323830.41
2008.092261904762;323828.118
2008.09375;323825.875
2008.095238095238;323823.641
2008.0967261904761;323821.574
2008.0982142857142;323819.336
2008.0997023809523;323816.94399999996
2008.1011904761904;323814.806
2008.1026785714284;323812.61799999996
2008.1041666666665;323810.33999999997
2008.1056547619046;323808.10000000003
2008.107142857143;323805.822
2008.108630952381;323804.01399999997
2008.110119047619;323802.173
2008.111607142857;323799.661
2008.1130952380952;323797.332
2008.1145833333333;323795.081
2008.1160714285713;323792.973
2008.1175595238094;323790.804
2008.1190476190477;323788.603
2008.1205357142858;323786.208
2008.1220238095239;323784.021
2008.123511904762;323781.87100000004
2008.125;323779.74799999996
2008.126488095238;323777.359
2008.1279761904761;323775.554
2008.1294642857142;323773.152
2008.1309523809523;323771.01
2008.1324404761904;323768.879
2008.1339285714284;323766.639
2008.1354166666665;323764.508
2008.1369047619048;323762.246
2008.138392857143;323759.80700000003
2008.139880952381;323758.066
2008.141369047619;323755.55600000004
2008.142857142857;323753.217
2008.1443452380952;323751.092
2008.1458333333333;323748.68600000005
2008.1473214285713;323746.49299999996
2008.1488095238094;323744.167
2008.1502976190475;323741.692
2008.1517857142856;323739.419
2008.1532738095236;323737.114
2008.154761904762;323734.767
2008.15625;323732.51499999996
2008.157738095238;323730.294
2008.1592261904761;323727.843
2008.1607142857142;323725.69499999995
2008.1622023809523;323723.31
2008.1636904761904;323720.952
2008.1651785714284;323718.852
2008.1666666666667;323716.536
2008.1681547619048;323714.237
2008.169642857143;323712.211
2008.171130952381;323709.579
2008.172619047619;323707.99799999996
2008.174107142857;323705.68700000003
2008.1755952380952;323703.34400000004
2008.1770833333333;323701.336
2008.1785714285713;323698.973
2008.1800595238094;323696.877
2008.1815476190475;323694.68899999995
2008.1830357142856;323692.949
2008.1845238095239;323690.512
2008.186011904762;323688.11899999995
2008.1875;323686.27099999995
2008.188988095238;323684.082
2008.1904761904761;323681.88800000004
2008.1919642857142;323679.646
2008.1934523809523;323677.64
2008.1949404761904;323675.112
2008.1964285714284;323673.099
2008.1979166666665;323670.773
2008.1994047619046;323668.83
2008.2008928571427;323666.123
2008.202380952381;323663.978
2008.203869047619;323661.651
2008.205357142857;323659.60599999997
2008.2068452380952;323657.361
2008.2083333333333;323655.43000000005
2008.2098214285713;323653.26800000004
2008.2113095238094;323651.042
2008.2127976190475;323648.705
2008.2142857142858;323646.593
2008.2157738095239;323644.19299999997
2008.217261904762;323641.965
2008.21875;323639.956
2008.220238095238;323637.471
2008.2217261904761;323635.201
2008.2232142857142;323633.18299999996
2008.2247023809523;323630.534
2008.2261904761904;323628.37200000003
2008.2276785714284;323625.95700000005
2008.2291666666665;323623.78
2008.2306547619046;323621.441
2008.232142857143;323619.403
2008.233630952381;323617.049
2008.235119047619;323614.74600000004
2008.236607142857;323612.74600000004
2008.2380952380952;323610.112
2008.2395833333333;323608.157
2008.2410714285713;323606.107
2008.2425595238094;323603.71400000004
2008.2440476190475;323601.629
2008.2455357142856;323599.06899999996
2008.2470238095236;323597.05000000005
2008.2485119047617;323594.97599999997
2008.25;323592.988
2008.251488095238;323590.43200000003
2008.2529761904761;323588.395
2008.2544642857142;323586.21499999997
2008.2559523809523;323584.26900000003
2008.2574404761904;323581.955
2008.2589285714284;323579.805
2008.2604166666665;323577.554
2008.2619047619048;323575.478
2008.263392857143;323573.31399999995
2008.264880952381;323571.25200000004
2008.266369047619;323568.76999999996
2008.267857142857;323566.807
2008.2693452380952;323564.449
2008.2708333333333;323562.185
2008.2723214285713;323559.955
2008.2738095238094;323557.997
2008.2752976190475;323555.422
2008.2767857142856;323553.352
2008.2782738095236;323551.266
2008.279761904762;323549.20700000005
2008.28125;323546.956
2008.282738095238;323544.821
2008.2842261904761;323542.805
2008.2857142857142;323540.34500000003
2008.2872023809523;323537.977
2008.2886904761904;323535.825
2008.2901785714284;323533.473
2008.2916666666665;323531.136
2008.2931547619046;323528.929
2008.2946428571427;323526.548
2008.2961309523807;323523.892
2008.297619047619;323521.98099999997
2008.299107142857;323519.655
2008.3005952380952;323517.25800000003
2008.3020833333333;323514.863
2008.3035714285713;323512.69200000004
2008.3050595238094;323510.25700000004
2008.3065476190475;323508.294
2008.3080357142856;323505.546
2008.3095238095239;323503.535
2008.311011904762;323501.281
2008.3125;323498.744
2008.313988095238;323496.83800000005
2008.3154761904761;323494.349
2008.3169642857142;323492.29600000003
2008.3184523809523;323490.126
2008.3199404761904;323488.055
2008.3214285714284;323485.736
2008.3229166666665;323483.588
2008.3244047619046;323481.75700000004
2008.3258928571427;323479.265
2008.327380952381;323477.043
2008.328869047619;323474.811
2008.330357142857;323472.614
2008.3318452380952;323470.324
2008.3333333333333;323468.301
2008.3348214285713;323466.179
2008.3363095238094;323463.849
2008.3377976190475;323461.83
2008.3392857142856;323459.685
2008.3407738095236;323457.238
2008.3422619047617;323454.943
2008.3437499999998;323452.653
2008.345238095238;323450.52900000004
2008.3467261904761;323448.194
2008.3482142857142;323446.171
2008.3497023809523;323443.902
2008.3511904761904;323441.718
2008.3526785714284;323439.63
2008.3541666666665;323437.441
2008.3556547619046;323434.998
2008.357142857143;323433.132
2008.358630952381;323430.681
2008.360119047619;323428.27499999997
2008.361607142857;323426.044
2008.3630952380952;323423.703
2008.3645833333333;323421.775
2008.3660714285713;323419.229
2008.3675595238094;323416.939
2008.3690476190475;323414.966
2008.3705357142856;323412.281
2008.3720238095236;323410.031
2008.3735119047617;323407.45
2008.375;323405.483
2008.376488095238;323402.961
2008.3779761904761;323400.531
2008.3794642857142;323398.217
2008.3809523809523;323396.19299999997
2008.3824404761904;323394.043
2008.3839285714284;323391.608
2008.3854166666665;323389.335
2008.3869047619046;323387.20999999996
2008.3883928571427;323385.353
2008.3898809523807;323382.918
2008.3913690476188;323380.837
