Epoch;Clock_bias
2010.0;16836.556
2010.001488095238;16835.245
2010.0029761904761;16833.936
2010.0044642857142;16832.62
2010.0059523809523;16831.301
2010.0074404761904;16829.976
2010.0089285714284;16828.647
2010.0104166666665;16827.313000000002
2010.0119047619048;16825.975
2010.013392857143;16824.632999999998
2010.014880952381;16823.288
2010.016369047619;16821.939000000002
2010.017857142857;16820.585000000003
2010.0193452380952;16819.229
2010.0208333333333;16817.867
2010.0223214285713;16816.503999999997
2010.0238095238096;16815.138000000003
2010.0252976190477;16813.773
2010.0267857142858;16812.407
2010.0282738095239;16811.042
2010.029761904762;16809.677
2010.03125;16808.314
2010.032738095238;16806.95
2010.0342261904761;16805.587
2010.0357142857142;16804.227000000003
2010.0372023809523;16802.867
2010.0386904761904;16801.511000000002
2010.0401785714284;16800.160000000003
2010.0416666666667;16798.81
2010.0431547619048;16797.464
2010.044642857143;16796.126999999997
2010.046130952381;16794.792
2010.047619047619;16793.46
2010.049107142857;16792.129
2010.0505952380952;16790.803
2010.0520833333333;16789.48
2010.0535714285713;16788.161
2010.0550595238094;16786.845
2010.0565476190475;16785.534
2010.0580357142856;16784.227000000003
2010.0595238095239;16782.920000000002
2010.061011904762;16781.614999999998
2010.0625;16780.311
2010.063988095238;16779.004
2010.0654761904761;16777.698999999997
2010.0669642857142;16776.393
2010.0684523809523;16775.087
2010.0699404761904;16773.777
2010.0714285714287;16772.465
2010.0729166666667;16771.149999999998
2010.0744047619048;16769.831
2010.075892857143;16768.506999999998
2010.077380952381;16767.179
2010.078869047619;16765.844999999998
2010.080357142857;16764.505
2010.0818452380952;16763.163
2010.0833333333333;16761.817
2010.0848214285713;16760.466
2010.0863095238094;16759.112999999998
2010.0877976190475;16757.755
2010.0892857142858;16756.395999999997
2010.0907738095239;16755.030000000002
2010.092261904762;16753.663
2010.09375;16752.293999999998
2010.095238095238;16750.923
2010.0967261904761;16749.55
2010.0982142857142;16748.18
2010.0997023809523;16746.808999999997
2010.1011904761904;16745.441
2010.1026785714284;16744.072
2010.1041666666665;16742.704
2010.1056547619046;16741.339
2010.107142857143;16739.975000000002
2010.108630952381;16738.610999999997
2010.110119047619;16737.253
2010.111607142857;16735.897999999997
2010.1130952380952;16734.546000000002
2010.1145833333333;16733.198
2010.1160714285713;16731.856
2010.1175595238094;16730.519
2010.1190476190477;16729.185999999998
2010.1205357142858;16727.854
2010.1220238095239;16726.525999999998
2010.123511904762;16725.203
2010.125;16723.882
2010.126488095238;16722.566
2010.1279761904761;16721.255
2010.1294642857142;16719.948
2010.1309523809523;16718.642
2010.1324404761904;16717.34
2010.1339285714284;16716.037
2010.1354166666665;16714.734
2010.1369047619048;16713.432
2010.138392857143;16712.129
2010.139880952381;16710.826
2010.141369047619;16709.523
