Epoch;Clock_bias
2010.0;-97642.28300000001
2010.001488095238;-97642.297
2010.0029761904761;-97642.312
2010.0044642857142;-97642.32699999999
2010.0059523809523;-97642.341
2010.0074404761904;-97642.357
2010.0089285714284;-97642.369
2010.0104166666665;-97642.383
2010.0119047619048;-97642.39499999999
2010.013392857143;-97642.40599999999
2010.014880952381;-97642.416
2010.016369047619;-97642.424
2010.017857142857;-97642.432
2010.0193452380952;-97642.439
2010.0208333333333;-97642.443
2010.0223214285713;-97642.44499999999
2010.0238095238096;-97642.447
2010.0252976190477;-97642.447
2010.0267857142858;-97642.447
2010.0282738095239;-97642.443
2010.029761904762;-97642.43999999999
2010.03125;-97642.43500000001
2010.032738095238;-97642.43000000001
2010.0342261904761;-97642.423
2010.0357142857142;-97642.418
2010.0372023809523;-97642.413
2010.0386904761904;-97642.40800000001
2010.0401785714284;-97642.40100000001
2010.0416666666667;-97642.398
2010.0431547619048;-97642.394
2010.044642857143;-97642.392
2010.046130952381;-97642.391
2010.047619047619;-97642.391
2010.049107142857;-97642.392
2010.0505952380952;-97642.39499999999
2010.0520833333333;-97642.39899999999
2010.0535714285713;-97642.40599999999
2010.0550595238094;-97642.414
2010.0565476190475;-97642.423
2010.0580357142856;-97642.43500000001
2010.0595238095239;-97642.449
2010.061011904762;-97642.466
2010.0625;-97642.485
2010.063988095238;-97642.506
2010.0654761904761;-97642.529
2010.0669642857142;-97642.554
2010.0684523809523;-97642.581
2010.0699404761904;-97642.609
2010.0714285714287;-97642.638
2010.0729166666667;-97642.668
2010.0744047619048;-97642.69799999999
2010.075892857143;-97642.729
2010.077380952381;-97642.761
2010.078869047619;-97642.792
2010.080357142857;-97642.822
2010.0818452380952;-97642.852
2010.0833333333333;-97642.88
2010.0848214285713;-97642.909
2010.0863095238094;-97642.937
2010.0877976190475;-97642.962
2010.0892857142858;-97642.98700000001
2010.0907738095239;-97643.01000000001
2010.092261904762;-97643.03099999999
2010.09375;-97643.05
2010.095238095238;-97643.066
2010.0967261904761;-97643.08099999999
2010.0982142857142;-97643.095
2010.0997023809523;-97643.106
2010.1011904761904;-97643.11499999999
2010.1026785714284;-97643.122
2010.1041666666665;-97643.12700000001
2010.1056547619046;-97643.133
2010.107142857143;-97643.135
2010.108630952381;-97643.13900000001
2010.110119047619;-97643.141
2010.111607142857;-97643.141
2010.1130952380952;-97643.144
2010.1145833333333;-97643.143
2010.1160714285713;-97643.143
2010.1175595238094;-97643.144
2010.1190476190477;-97643.143
2010.1205357142858;-97643.143
2010.1220238095239;-97643.143
2010.123511904762;-97643.144
2010.125;-97643.14600000001
2010.126488095238;-97643.147
2010.1279761904761;-97643.147
2010.1294642857142;-97643.152
2010.1309523809523;-97643.156
2010.1324404761904;-97643.15999999999
2010.1339285714284;-97643.167
2010.1354166666665;-97643.175
2010.1369047619048;-97643.185
2010.138392857143;-97643.19399999999
2010.139880952381;-97643.204
2010.141369047619;-97643.217
